Date,Open,High,Low,Close,Volume,Change
2022-06-16,141680,143061,137540,138002,409168,-0.013157706554540072
2022-06-17,134321,141681,134321,140762,513677,0.01999971014912827
2022-06-20,141680,144440,138000,140301,377008,-0.003275031613645729
2022-06-21,142141,142600,139381,141682,251352,0.00984312299983614
2022-06-22,143061,148121,141681,143522,497501,0.012986829660789567
2022-06-23,144440,150880,143520,147661,847863,0.028838784297877673
2022-06-24,148121,159161,147660,157782,1073564,0.06854213367104389
2022-06-27,159621,165141,157781,161462,1003414,0.023323319516801666
2022-06-28,160541,161921,154561,160542,617824,-0.005697935117860542
2022-06-29,160540,163761,159160,161922,446029,0.008595881451582743
2022-06-30,161461,169281,161461,164222,872888,0.014204370005311162
2022-07-01,166061,168360,160081,164682,573406,0.0028010863343523873
2022-07-04,164681,166981,162842,165142,459213,0.0027932621658712797
2022-07-05,165600,168361,163301,168362,492536,0.019498371098811917
2022-07-06,166982,174802,166982,171583,969898,0.01913139544552811
2022-07-07,172962,173882,169741,172502,401241,0.005356008462376716
2022-07-08,172042,172042,164222,167903,821282,-0.026660560457270055
2022-07-11,166981,172502,166981,171122,374012,0.01917178370845063
2022-07-12,172502,176181,170202,172502,460095,0.00806442187445211
2022-07-13,173420,177561,172501,174802,558281,0.013333178745753571
2022-07-14,174801,175262,171582,173882,456692,-0.005263097676228012
2022-07-15,174342,174342,168362,171583,423753,-0.013221610057395194
2022-07-18,172501,172501,165600,168362,398758,-0.018772255992726583
2022-07-19,169281,171582,167902,168822,242974,0.0027322079804230626
2022-07-20,170201,171581,168361,169282,263508,0.002724763360225646
2022-07-21,168822,169282,164682,167903,347755,-0.008146170295719624
2022-07-22,166981,169741,165142,165142,235147,-0.016444018272454897
2022-07-25,166062,171583,164682,170203,316647,0.030646352835741464
2022-07-26,170661,173882,169281,171122,261885,0.005399434792571212
2022-07-27,171121,175721,171121,174342,387395,0.01881698437372159
2022-07-28,175720,176181,173881,174802,380393,0.0026384921590896226
2022-07-29,176641,177100,173420,174802,306975,0.0
2022-08-01,175262,175262,171121,172502,262103,-0.01315774419056992
2022-08-02,172962,174801,170661,171122,269223,-0.007999907247452254
2022-08-03,170202,172502,170202,171122,246461,0.0
2022-08-04,172041,175262,170661,173882,365537,0.01612884374890422
2022-08-05,175261,182621,174800,181242,923359,0.04232755546865108
2022-08-08,183541,187681,181241,187222,940898,0.03299455975987908
2022-08-09,189062,196422,185842,194583,1136065,0.039316960613603014
2022-08-10,195042,196882,192282,194583,647308,0.0
2022-08-11,196422,197802,192742,195503,544467,0.004728059491322378
2022-08-12,195041,196422,189062,191363,470585,-0.0211761456345938
2022-08-16,192282,195503,190902,194123,371065,0.014422850812330523
2022-08-17,194122,196882,193202,195043,446423,0.004739263250619352
2022-08-18,194121,194121,185840,186302,540407,-0.044815758576313924
2022-08-19,186302,189062,184922,185383,315833,-0.004932850962415913
2022-08-22,184003,187682,183542,184003,279228,-0.007444048267640557
2022-08-23,180780,182160,177561,178482,430455,-0.030004945571539543
2022-08-24,179402,181702,176642,178023,244003,-0.002571687901301023
2022-08-25,178482,181703,177102,181703,280410,0.020671486268628136
2022-08-26,182161,182621,173881,174342,502511,-0.04051116382228137
2022-08-29,167441,172041,167441,170662,405258,-0.02110793727271687
2022-08-30,172040,174340,169741,173422,325756,0.01617231721179868
2022-08-31,170661,175721,170661,174342,326515,0.0053049786070971106
2022-09-01,172963,173422,169282,171583,343906,-0.015825217102017897
2022-09-02,172501,174340,168821,169742,326676,-0.01072950117435878
2022-09-05,168361,171122,164681,166062,411845,-0.021679961353112343
2022-09-06,166523,168362,164682,166523,206440,0.002776071587720308
2022-09-07,165141,165600,161001,164682,354095,-0.011055529866745184
2022-09-08,166981,171581,166981,169282,554140,0.02793262165871191
2022-09-13,172502,172963,169282,171583,440936,0.01359270329981932
2022-09-14,165601,166521,161921,165602,514817,-0.03485776562946208
2022-09-15,166061,166521,163761,164682,360725,-0.005555488460284308
2022-09-16,161921,162381,159161,160082,372336,-0.02793262165871191
2022-09-19,161001,162842,158241,158702,283360,-0.00862058195174975
2022-09-20,161001,161921,159161,161462,285977,0.017391085178510624
2022-09-21,160081,161001,154561,155482,419303,-0.03703657826609352
2022-09-22,152720,156861,149961,155482,572700,0.0
2022-09-23,154101,155481,150881,154102,398057,-0.008875625474331406
2022-09-26,150421,155941,150421,151342,424921,-0.01791021531193626
2022-09-27,151342,154101,149962,152262,426374,0.0060789470206552565
2022-09-28,153181,159621,151341,153182,697534,0.006042216705415715
2022-09-29,157781,160541,155941,157322,585106,0.027026674152315522
2022-09-30,156401,164681,155941,161462,673958,0.026315454926837845
2022-10-04,164221,164681,158701,159162,507068,-0.014244837794651355
2022-10-05,161001,161461,157781,157782,337493,-0.008670411279074197
2022-10-06,159161,160541,151801,156402,421424,-0.008746244818800597
2022-10-07,155940,157780,152260,152721,389709,-0.023535504661065687
2022-10-11,149501,154100,149040,151802,394372,-0.006017509052455128
2022-10-12,151342,153181,149041,151342,330569,-0.0030302631058879426
2022-10-13,151341,155021,150881,151802,429135,0.0030394735103276282
2022-10-14,153641,160541,153181,160082,432091,0.054544735905982744
2022-10-17,157781,159161,155022,155942,333247,-0.02586174585524914
2022-10-18,158241,163301,156861,162382,399862,0.04129740544561433
2022-10-19,162842,166061,157781,157782,432050,-0.028328262984813612
2022-10-20,157321,160541,155481,157782,384063,0.0
2022-10-21,156861,161921,156861,160082,311135,0.014577074698000958
2022-10-24,164221,166522,161001,163762,429998,0.02298821853799926
2022-10-25,164220,171581,162841,169742,706872,0.03651640795789013
2022-10-26,169741,172041,167901,170662,412249,0.005419990338278113
2022-10-27,172961,174801,171121,174802,413102,0.024258475817698244
2022-10-28,174801,176642,172041,172502,341038,-0.01315774419056992
2022-10-31,174802,178482,174342,176643,327911,0.02400551877659396
2022-11-01,175262,176642,170202,171122,404547,-0.031255130404261755
2022-11-02,171121,173882,166981,172502,463358,0.00806442187445211
2022-11-03,168362,172502,166523,170203,367675,-0.013327381711516373
2022-11-04,168821,171121,168361,169282,278381,-0.005411185466766111
2022-11-07,170201,171581,167901,168362,292895,-0.005434718398884653
2022-11-08,169281,173421,169281,172502,355270,0.02458987182380823
2022-11-09,173421,173882,171121,172502,296368,0.0
2022-11-10,174340,176181,171581,172042,469361,-0.0026666357491507142
2022-11-11,176182,178482,174342,176643,516686,0.026743469617884097
2022-11-14,174802,177102,169282,170203,658154,-0.03645771414661214
2022-11-15,171582,173882,170202,172963,437129,0.01621593038900615
2022-11-16,173421,174801,164221,165142,811506,-0.04521776333666738
2022-11-17,165142,167902,165142,165142,433246,0.0
2022-11-18,166061,166522,163762,163762,258884,-0.008356444756633663
2022-11-21,164682,166062,161462,162843,263208,-0.005611802493863061
2022-11-22,161921,164681,161462,162382,288806,-0.002830947599835376
2022-11-23,163762,163762,159161,161002,339237,-0.008498478895444084
2022-11-24,161920,164681,161920,163302,245458,0.014285536825629386
2022-11-25,163762,164681,161002,161002,189393,-0.014084334545810817
2022-11-28,162381,162381,158241,159162,260472,-0.011428429460503597
2022-11-29,157781,163301,157781,162382,223524,0.02023095965117294
2022-11-30,161921,163761,161001,161922,334908,-0.0028328262984813612
2022-12-01,165141,166061,162841,164222,261948,0.014204370005311162
2022-12-02,164221,164221,160082,160082,254098,-0.025209777009170486
2022-12-05,160540,161461,158240,159622,219235,-0.00287352731724988
2022-12-06,159160,161001,158241,158242,247442,-0.008645424816128067
2022-12-07,158701,161921,156861,160542,304544,0.014534700016430424
2022-12-08,161462,162842,160082,162382,519036,0.01146117526877699
2022-12-09,162842,166062,161001,166062,471740,0.02266261038785089
2022-12-12,164681,166061,162382,162382,182751,-0.022160397923667086
2022-12-13,163761,165600,161920,164682,194866,0.014164131492406806
2022-12-14,165142,169281,165142,167442,326094,0.016759572995227234
2022-12-15,167441,168821,165142,165142,209147,-0.0137360996643614
2022-12-16,162381,164681,162381,164682,281653,-0.0027854815855445914
2022-12-19,165141,166980,164220,164682,264998,0.0
2022-12-20,164220,164220,160540,163302,362709,-0.008379786497613617
2022-12-21,164221,166522,163761,165142,248306,0.011267467636648654
2022-12-22,165602,166982,164682,166523,248563,0.008362500151384955
2022-12-23,162841,164681,159161,159162,511210,-0.04420410393759422
2022-12-26,160081,161462,158701,161462,452884,0.014450685465123625
2022-12-27,161922,163762,160542,162843,710805,0.0085530960845277
2022-12-28,161409,162842,157111,158067,586612,-0.029328862769661623
2022-12-29,157112,157589,152336,153292,453087,-0.030208708965185682
2023-01-02,153769,156634,152814,152814,304525,-0.0031182318712000834
2023-01-03,152814,154724,150426,151859,328037,-0.006249427408483554
2023-01-04,151381,154247,148994,153292,285120,0.00943638506772726
2023-01-05,153768,157589,153291,155679,303863,0.01557158886308474
2023-01-06,154246,157589,154246,156157,241681,0.003070420544839081
2023-01-09,158545,159977,156634,158545,238052,0.015292301978137468
2023-01-10,158545,159500,156634,157590,250999,-0.006023526443596494
2023-01-11,158544,159977,158066,159022,258359,0.009086870994352347
2023-01-12,159977,162365,159499,160455,323072,0.00901133176541613
2023-01-13,161410,164275,160932,161410,291659,0.005951824499080827
2023-01-16,162365,162365,160455,160455,161859,-0.005916609875472378
2023-01-17,160454,160932,155679,156157,346216,-0.026786326384344528
2023-01-18,156156,157111,154723,156634,221663,0.003054618108698337
2023-01-19,155201,158544,154723,156634,204764,0.0
2023-01-20,156157,156634,154246,155202,253432,-0.009142331805355175
2023-01-25,155679,157876,155679,157112,210159,0.012306542441463453
2023-01-26,156729,157876,155965,157876,319266,0.004862773053617708
2023-01-27,158258,159977,157207,159309,352129,0.009076743773594576
2023-01-30,159499,161314,156348,156348,347055,-0.018586520535562978
2023-01-31,155679,156634,153864,154342,422856,-0.012830352802722156
2023-02-01,154437,162556,153960,162174,726412,0.0507444506356014
2023-02-02,164275,164275,159690,161792,494233,-0.0023554947155524086
2023-02-03,160836,162173,159881,161505,276648,-0.0017738825158227778
2023-02-06,161218,161982,158831,158831,348592,-0.01655676294851549
2023-02-07,158449,161219,158449,158927,298241,0.000604416014506004
2023-02-08,159500,160837,159022,159500,250176,0.0036054289076117296
2023-02-09,158736,159309,157589,158163,386233,-0.008382445141065786
2023-02-10,157111,157207,154628,155106,449098,-0.019328161453690207
2023-02-13,154724,154915,152814,153865,404965,-0.008000979974984834
2023-02-14,154628,155010,153195,154151,362973,0.0018587723003931078
2023-02-15,153960,154342,149471,149567,649743,-0.029737075983937822
2023-02-16,149948,151476,149375,150235,488765,0.004466225838587468
2023-02-17,148993,149089,147369,147752,428048,-0.016527440343461874
2023-02-20,147465,150617,146224,149949,466365,0.014869511072608255
2023-02-21,150522,150617,146988,147848,434569,-0.01401143055305476
2023-02-22,145650,145937,141830,142308,976695,-0.03747091607596986
2023-02-23,142594,143549,141830,142308,510045,0.0
2023-02-24,142308,143072,140780,142595,507021,0.00201675239621113
2023-02-27,141162,141639,138678,139443,504111,-0.02210456187103338
2023-02-28,139347,140780,138201,138679,772548,-0.0054789412161241335
2023-03-02,138392,139251,136099,137246,603032,-0.010333215555347275
2023-03-03,137532,147656,137532,143836,1536205,0.04801597132156865
2023-03-06,146032,147083,142403,144982,828559,0.007967407325009113
2023-03-07,145078,151572,144409,148421,1211365,0.02372018595411851
2023-03-08,146892,151667,145173,147370,946204,-0.007081208184825605
2023-03-09,148802,151095,146892,150140,801656,0.018796227183280223
2023-03-10,148038,149471,146319,147752,481173,-0.015905155188490783
2023-03-13,147274,149376,144505,148421,433921,0.0045278574909306535
2023-03-14,146606,149184,144123,144123,483836,-0.028958166297222143
2023-03-15,145937,146605,143262,144409,332908,0.0019844160890349904
2023-03-16,143262,145555,140875,144791,356055,0.0026452644918253387
2023-03-17,145746,150044,144886,149471,648802,0.03232245098106934
2023-03-20,149852,153291,149852,150808,437693,0.008944878939727507
2023-03-21,150999,152241,148229,148994,349038,-0.01202853960002126
2023-03-22,149757,150139,148133,149089,303550,0.0006376095681706051
2023-03-23,148898,148993,146605,147561,414432,-0.010248911723869658
2023-03-24,146606,149662,146224,146702,384499,-0.0058213213518477636
2023-03-27,146701,152241,144218,151477,711965,0.032548976837398325
2023-03-28,151954,152622,143644,144409,943447,-0.046660549126270046
2023-03-29,145364,146224,142785,143741,547105,-0.00462575047261593
2023-03-30,143836,144409,141543,141926,598800,-0.012626877508852719
2023-03-31,142307,143740,141925,143072,377449,0.008074630441215813
2023-04-03,144600,147369,142976,143263,706791,0.0013349921717735747
2023-04-04,143263,151954,142690,151859,1061658,0.06000153563725452
2023-04-05,152145,155679,150426,151477,747341,-0.0025154913439440207
2023-04-06,153674,155679,152050,152337,761482,0.005677429576767423
2023-04-07,153196,153769,150999,152337,381986,0.0
2023-04-10,152432,157494,152145,156539,730184,0.02758358113918491
2023-04-11,156538,164561,155201,163129,1176582,0.04209813528896955
2023-04-12,163797,171725,162365,170770,1426970,0.04684023073763699
2023-04-13,172107,175831,169719,171725,1156316,0.00559231715172448
2023-04-14,170865,172680,167331,167905,692222,-0.02224486824865335
2023-04-17,169910,169910,167140,167618,486308,-0.001709299901730188
2023-04-18,165898,167999,162937,163320,675623,-0.025641637532961892
2023-04-19,163129,165612,161792,162652,399666,-0.004090129806514797
2023-04-20,163319,165134,159785,160359,463598,-0.01409758256892013
2023-04-21,159977,162842,159690,160646,363545,0.0017897342837009944
2023-04-24,159977,161409,158448,159022,328573,-0.01010918416891804
2023-04-25,159977,162365,157016,157972,433162,-0.0066028599816377875
2023-04-26,157971,159404,156634,158067,284637,0.0006013723951079353
2023-04-27,157111,157589,154341,155870,406140,-0.013899169339583795
2023-04-28,155870,158162,153004,153387,490100,-0.015929941618014976
2023-05-02,153482,154151,151954,153196,357598,-0.0012452163481911915
2023-05-03,150044,152336,146892,151859,447733,-0.008727381915976884
2023-05-04,151094,156252,150903,155679,451901,0.02515491343944043
2023-05-08,156443,158544,155010,155106,355379,-0.003680650569441002
2023-05-09,158448,165898,158353,164084,1180720,0.05788299614457215
2023-05-10,163988,164084,160932,161410,376192,-0.016296531045074447
2023-05-11,162365,163129,159690,161028,408896,-0.002366643950188929
2023-05-12,160264,162174,158926,159118,316063,-0.011861291204014246
2023-05-15,158067,162747,157112,161028,422089,0.01200367023215465
2023-05-16,160454,163319,160072,160550,298992,-0.0029684278510569984
2023-05-17,159977,164179,159977,164084,342260,0.02201183431952658
2023-05-18,164179,166663,162938,164371,355906,0.0017491041174033661
2023-05-19,164370,166567,163129,166090,401992,0.01045804916925741
2023-05-22,166185,171342,166185,169910,535574,0.022999578541754495
2023-05-23,170387,171915,169527,171438,364831,0.008992996292154665
2023-05-24,171056,172775,169528,170961,475580,-0.002782346970916616
2023-05-25,170101,170961,165326,165326,597417,-0.032960733734594405
2023-05-26,165326,167331,163702,165326,301415,0.0
2023-05-30,167236,167618,164562,164562,310531,-0.0046211727133058655
2023-05-31,164371,164657,161887,163607,932422,-0.005803283868693887
2023-06-01,163607,169433,162461,167523,495046,0.02393540618677692
2023-06-02,168477,168764,164657,165708,421319,-0.01083433319603877
2023-06-05,166662,166853,163606,164466,268548,-0.0074951118835542285
2023-06-07,164466,165421,162747,162747,419052,-0.010452008317828554
2023-06-08,162842,163320,159690,160646,551585,-0.01290960816482023
2023-06-09,161218,163320,160263,161410,360271,0.004755798463702776
2023-06-12,161983,162078,159500,159500,314064,-0.011833219750944757
2023-06-13,159786,161028,157590,157590,446489,-0.01197492163009406
2023-06-14,157876,158927,156348,157017,392434,-0.0036360175138016038
2023-06-15,157398,157971,154342,156730,549552,-0.0018278275600731586
2023-06-16,157493,160836,156538,157876,540840,0.007311937727301654
2023-06-19,157971,158544,155679,155679,275586,-0.013915984696850736
2023-06-20,155488,156539,153769,153865,337481,-0.011652181732924816
2023-06-21,153864,154724,151476,151859,392885,-0.013037402918142482
2023-06-22,151381,154628,151381,154342,437658,0.016350693735636357
2023-06-23,154724,157303,153196,156539,615674,0.014234621813893789
2023-06-26,156252,158640,155392,157685,455258,0.007320859338567409
2023-06-27,157684,159021,142689,144027,1912696,-0.08661572121634908
2023-06-28,145364,147369,143549,144982,841298,0.006630701187971599
2023-06-29,143836,147656,142594,145651,413313,0.004614365921286723
2023-06-30,145650,146988,144027,146033,339951,0.0026227077054052916
2023-07-03,146128,146414,143644,144791,608534,-0.008504926968561866
2023-07-04,144791,145364,142881,143168,518614,-0.01120926024407598
2023-07-05,143931,147465,143835,145746,587569,0.018006817165847178
2023-07-06,146223,146414,143740,145746,519064,0.0
2023-07-07,145077,146128,141926,141926,549264,-0.0262099817490703
2023-07-10,141735,143072,140780,141640,435633,-0.0020151346476332543
2023-07-11,141639,142499,137532,140016,862947,-0.011465687658853474
2023-07-12,139729,146988,138105,145651,1188204,0.040245400525654285
2023-07-13,147274,154915,147179,148994,1540793,0.02295212528578583
2023-07-14,151095,153291,149184,151095,713721,0.014101238976066188
2023-07-17,150426,150903,147656,148898,395078,-0.014540520864356865
2023-07-18,147656,148611,142403,143263,674339,-0.0378446990557294
2023-07-19,142594,144409,142499,143168,386888,-0.0006631160871962694
2023-07-20,143167,144314,142308,143359,373185,0.0013340970049173784
2023-07-21,143167,146223,143167,144218,425636,0.005991950278670943
2023-07-24,143645,143740,139633,140780,701210,-0.023838910538212965
2023-07-25,140111,141257,137627,138010,651197,-0.019676090353743403
2023-07-26,137437,138201,133235,136005,1340806,-0.014527932758495732
2023-07-27,134762,138774,134762,137628,665979,0.011933384802029323
2023-07-28,137819,138583,135909,137342,384667,-0.0020780655099252865
2023-07-31,137628,141353,137341,140016,470167,0.01946964511948268
2023-08-01,140875,145268,140588,144218,728624,0.030010855902182554
2023-08-02,144313,145268,139824,141353,469921,-0.019865758781844156
2023-08-03,140493,146128,140206,144409,642260,0.02161963311708992
2023-08-04,144791,145078,142785,143932,273356,-0.003303118226703372
2023-08-07,143454,145459,142308,142308,393344,-0.011283105911124691
2023-08-08,143072,143645,140875,141353,283650,-0.006710796300980926
2023-08-09,140875,148038,140875,147943,720270,0.04662087115236324
2023-08-10,147942,149757,145555,149089,619364,0.007746226587266758
2023-08-11,149088,150235,147560,149471,388436,0.0025622279309673868
2023-08-14,150522,150522,143836,147084,532502,-0.015969652976162596
2023-08-16,143262,143644,137914,139156,891071,-0.05390117211933321
2023-08-17,138297,139443,136864,137151,569296,-0.014408289976716726
2023-08-18,146510,149853,142116,143645,3056202,0.047349271970310136
2023-08-21,143262,144218,138583,138583,711093,-0.03523965331198442
2023-08-22,138679,139825,136577,136960,562114,-0.011711393172322726
2023-08-23,136959,137437,135145,135145,428859,-0.013252044392523366
2023-08-24,135718,139156,134572,138106,522837,0.02190980058455727
2023-08-25,138487,139442,136959,137055,252121,-0.007610096592472471
2023-08-28,138392,138488,136291,137915,264563,0.006274853161139626
2023-08-29,138773,141066,138773,140875,411766,0.02146249501504549
2023-08-30,141830,141830,139537,140875,296165,0.0
2023-08-31,140779,141352,137437,137437,530252,-0.024404614019520876
2023-09-01,137437,139538,137437,137437,289552,0.0
2023-09-04,137436,138965,137245,138965,283882,0.011117821256284799
2023-09-05,138105,140398,138105,140016,302861,0.007563055445615863
2023-09-06,139442,140493,138678,140302,388333,0.002042623700148516
2023-09-07,139251,140875,138774,139825,311990,-0.0033998089834784695
2023-09-08,139824,141257,139728,140875,308999,0.007509386733416834
2023-09-11,140875,142977,140398,142595,349382,0.012209405501330872
2023-09-12,142499,142499,138965,139634,369602,-0.020765103965777243
2023-09-13,139156,140875,138105,139634,285710,0.0
2023-09-14,140111,140971,139156,140971,441896,0.009575031869029083
2023-09-15,141066,141066,139824,139920,363797,-0.0074554340963743915
2023-09-18,139347,141353,139251,139825,195319,-0.0006789594053745462
2023-09-19,139538,140684,138583,139061,190669,-0.005463972823171792
2023-09-20,139060,139442,137818,138774,209036,-0.00206384248639091
2023-09-21,138774,138774,136100,136100,380950,-0.019268739100984367
2023-09-22,134858,135622,133044,133044,456387,-0.02245407788390885
2023-09-25,133044,134094,132279,133044,276107,0.0
2023-09-26,133043,133712,130273,130465,350963,-0.019384564504975832
2023-09-27,128459,133521,128459,132948,273125,0.019031924270877187
2023-10-04,132470,132470,129222,129796,468392,-0.023708517615909974
2023-10-05,129892,131802,125116,125881,521297,-0.03016271687879446
2023-10-06,125307,132184,125211,130847,424030,0.039449956705142064
2023-10-10,133520,137341,133329,133903,455451,0.023355522098328585
2023-10-11,134763,136195,133712,134572,235480,0.004996153932324221
2023-10-12,135144,137628,134858,137628,405101,0.022709033082662033
2023-10-13,136004,138201,135144,137437,257830,-0.0013877989943906766
2023-10-16,137245,138774,136959,138010,332781,0.0041691829711068
2023-10-17,138583,140780,138296,138488,273565,0.0034635171364394424
2023-10-18,138774,139538,135622,135909,257855,-0.01862255213448094
2023-10-19,135144,138774,134667,135909,331213,0.0
2023-10-20,135335,136672,134093,135813,382025,-0.000706354987528468
2023-10-23,139442,141161,132279,134285,964858,-0.011250763918034368
2023-10-24,135622,143741,135145,143359,1013507,0.06757269985478653
2023-10-25,143741,144600,142117,143359,695207,0.0
2023-10-26,142212,144027,140780,142977,559986,-0.002664639122761714
2023-10-27,143645,143741,141448,142786,437007,-0.0013358791973534512
2023-10-30,142499,143550,142403,142595,430735,-0.0013376661577465532
2023-10-31,143263,143741,141830,142786,443034,0.0013394579052561362
2023-11-01,142976,143263,142403,142690,490869,-0.0006723348227417603
2023-11-02,143072,143263,142307,143072,567987,0.0026771322447263213
2023-11-03,142976,143359,142403,143168,475688,0.0006709908297919398
2023-11-06,145364,150808,144695,150808,1253976,0.053363880196692026
2023-11-07,153100,154247,147083,148612,1303800,-0.014561561720863647
2023-11-08,149661,151572,148802,150426,620380,0.012206282130649004
2023-11-09,150712,152336,148993,150904,734717,0.0031776421629239326
2023-11-10,149948,151954,149566,150140,572711,-0.005062821396384476
2023-11-13,150617,151286,148802,149758,650168,-0.0025442919941388586
2023-11-14,150808,152337,150235,151955,367455,0.014670334806821783
2023-11-15,153960,157590,153101,157590,667924,0.037083347043532555
2023-11-16,158544,160646,157685,160646,541190,0.019392093406942035
2023-11-17,161219,161696,159595,160837,421530,0.0011889496159256385
2023-11-20,160359,162843,159977,162270,385415,0.008909641438226368
2023-11-21,162269,164466,161887,164466,371365,0.013533000554631247
2023-11-22,164179,165039,162365,164562,392490,0.0005837072708037017
2023-11-23,163797,165230,163415,165135,325955,0.003481970321216332
2023-11-24,165325,165421,159499,160455,539054,-0.028340448723771505
2023-11-27,159212,160263,154341,155488,478898,-0.030955719672182247
2023-11-28,155488,158067,155488,157590,315326,0.013518728133360858
2023-11-29,156634,157494,154342,154438,310562,-0.020001269116060705
2023-11-30,153769,155679,153387,155584,388204,0.007420453515326608
2023-12-01,156634,156921,154628,155775,251206,0.0012276326614562016
2023-12-04,156538,157398,154341,155297,238990,-0.003068528326111375
2023-12-05,154437,156156,154437,155297,262873,0.0
2023-12-06,155679,155966,152910,152910,290518,-0.01537054804664606
2023-12-07,152527,152623,150426,150522,350519,-0.015617029625269785
2023-12-08,151572,160359,151381,160168,748878,0.06408365554536877
2023-12-11,161791,169910,161123,169719,1254965,0.05963113730582892
2023-12-12,170578,176595,169336,175163,1391663,0.03207655006216159
2023-12-13,173443,175353,168286,171629,910774,-0.020175493683026624
2023-12-14,174494,176023,169719,175259,2564333,0.021150271807212073
2023-12-15,175545,175736,162461,162461,1666886,-0.07302335400749749
2023-12-18,168095,170770,166281,169242,690262,0.04173924818879615
2023-12-19,169051,173253,169051,172585,446732,0.019752780042779028
2023-12-20,174972,180798,172966,177933,905018,0.03098762928412091
2023-12-21,176786,180893,176500,179270,591774,0.007514064282623245
2023-12-22,180798,182708,176500,177169,727093,-0.011719752328889332
2023-12-26,178888,181276,178888,180321,639307,0.017790922791233177
2023-12-27,180320,181944,177837,181276,528270,0.005296110824585032
2023-12-28,181562,193405,180702,192450,1223723,0.06164081290407997
2024-01-02,194360,230176,194360,221103,6266598,0.14888542478565858
2024-01-03,218237,222535,213939,221103,1985634,0.0
2024-01-04,218237,218714,204866,208209,1667980,-0.058316712120595415
2024-01-05,205344,210597,203434,204867,1015753,-0.016051179343832378
2024-01-08,203433,206298,195315,196748,944191,-0.03963058960203447
2024-01-09,201523,204388,194837,196748,647042,0.0
2024-01-10,196748,200568,195792,196748,428724,0.0
2024-01-11,197703,199613,188820,195793,1387463,-0.004853924817533106
2024-01-12,189298,196270,185860,188057,1810995,-0.039511116332044516
2024-01-15,187674,190062,177932,179652,1490338,-0.04469389599961715
2024-01-16,183758,185573,177646,179079,1218136,-0.0031894996994188407
2024-01-17,178219,178315,169146,170006,1340398,-0.05066479039976768
2024-01-18,170005,171438,165898,166854,845735,-0.01854052209922008
2024-01-19,168000,172775,167045,168096,838846,0.007443633356107648
2024-01-22,170005,177932,169814,175354,1110603,0.04317770797639442
2024-01-23,177741,180034,172679,173444,682359,-0.010892252244032119
2024-01-24,174686,174877,172393,172585,310250,-0.004952607181568647
2024-01-25,172297,175640,170960,173826,490537,0.007190659674942701
2024-01-26,172679,175927,171151,174017,403507,0.0010987999493745626
2024-01-29,175736,179079,173540,173540,788306,-0.0027411115006005238
2024-01-30,175831,176786,171534,171534,460274,-0.011559294687103816
2024-01-31,171533,172966,168190,171629,477754,0.0005538260636375192
2024-02-01,169718,171724,165898,170674,655492,-0.005564327706856109
2024-02-02,170674,175736,170674,175736,569307,0.029658881844920826
2024-02-05,175736,176118,171438,172776,536543,-0.0168434469886648
2024-02-06,173061,177837,173061,174781,600929,0.01160462101217763
2024-02-07,175831,177169,170674,170961,785152,-0.021855922554511076
2024-02-08,171534,174208,171151,171534,673874,0.0033516416024708118
2024-02-13,173443,179843,173252,179079,977031,0.043985448948896444
2024-02-14,176500,177646,174494,175927,505762,-0.017601170433160784
2024-02-15,177741,177741,174399,174399,375757,-0.00868542065743183
2024-02-16,176118,176213,173825,174017,309106,-0.0021903795319927477
2024-02-19,174016,175545,173443,174208,308436,0.0010975939132382706
2024-02-20,174303,174780,171628,171820,461131,-0.013707751653196154
2024-02-21,171820,171916,168955,169051,576134,-0.0161157024793388
2024-02-22,169623,171533,167522,168573,538917,-0.0028275490828211236
2024-02-23,169241,176118,168859,171916,863203,0.01983117106535448
2024-02-26,173826,174972,172680,173349,507720,0.008335466157891158
2024-02-27,173825,182803,173157,181562,1701105,0.047378410028324325
2024-02-28,181658,184714,178124,181467,854519,-0.0005232372412729003
2024-02-29,181084,182708,171629,171629,1416886,-0.05421371378818185
2024-03-04,172297,173157,167235,168191,959707,-0.020031579744681838
2024-03-05,167140,171916,164562,167905,1034938,-0.0017004477052874334
2024-03-06,168095,172775,166662,172489,690677,0.027301152437390286
2024-03-07,173252,174876,168763,169146,565293,-0.019380946031341106
2024-03-08,171724,173157,169909,172202,543822,0.018067231858867494
2024-03-11,173061,174398,171246,171438,398608,-0.004436649980836482
2024-03-12,172202,173826,168095,173540,442442,0.012260992312089547
2024-03-13,173635,173826,169719,170770,479527,-0.01596173792785527
2024-03-14,170674,172393,170578,171343,1919837,0.003355390291034821
2024-03-15,172106,174112,170769,172680,1095581,0.0078030616949626985
2024-03-18,172775,176118,172202,174304,560098,0.009404679175353259
2024-03-19,172870,176500,172393,176118,643300,0.010407104828345837
2024-03-20,176978,177169,174781,174877,391630,-0.007046412064638519
2024-03-21,176690,177455,174971,177455,623630,0.014741789943789163
2024-03-22,177264,180416,177169,179748,598151,0.012921585754134934
2024-03-25,181657,183758,180416,180416,676431,0.0037163139506419807
2024-03-26,180321,182899,177169,178029,722861,-0.013230533877261474
2024-03-27,176213,177646,172202,175927,674622,-0.011807065141072548
2024-03-28,174303,177932,173825,175545,939101,-0.0021713551643579576
2024-03-29,175736,184141,175736,182613,1499864,0.040263180381098884
2024-04-01,184809,185382,178601,179652,706060,-0.016214617798294806
2024-04-02,178410,179269,175545,175545,539280,-0.02286086433771961
