Date,Open,High,Low,Close,Volume,Change
2017-01-20,188192,188192,183387,186871,2510,-0.002562035964579823
2017-01-23,193758,239310,193758,231321,267754,0.23786462318925894
2017-01-24,226194,228857,214321,219187,55086,-0.05245524617306685
2017-01-25,219968,224053,215923,224053,33571,0.022200221728478464
2017-01-26,220388,224168,210477,213781,29572,-0.04584629529620221
2017-01-31,212879,217921,210416,216724,12894,0.01376642451854937
2017-02-01,217565,220809,213476,220809,19352,0.01884885845591633
2017-02-02,219607,219607,205131,207594,15102,-0.05984810401749929
2017-02-03,207593,212459,179302,191736,33212,-0.07638949102575221
2017-02-06,195460,205531,194619,203810,19371,0.0629720031710268
2017-02-07,203689,208795,196781,202488,10667,-0.006486433442912554
2017-02-08,203449,204530,195941,199245,6657,-0.016015763897119784
2017-02-09,199124,207713,194018,205972,8081,0.03376245326106053
2017-02-10,206071,211197,202908,204350,7420,-0.00787485677664923
2017-02-13,200326,204650,197923,198464,6882,-0.02880352336677272
2017-02-14,198403,209936,193537,207053,8182,0.04327737020316036
2017-02-15,205611,210416,204289,207053,4709,0.0
2017-02-16,207773,209636,199724,205191,3152,-0.008992866560735613
2017-02-17,204650,208414,201687,203329,4976,-0.00907447207723533
2017-02-20,200746,202608,196782,200326,4650,-0.014769167211760248
2017-02-21,200146,201227,193718,195701,8157,-0.023087367590826968
2017-02-22,197502,197502,191375,192517,3871,-0.01626971757936857
2017-02-23,192517,194138,187171,187171,5221,-0.02776897624625363
2017-02-24,186811,197803,185189,193839,7748,0.03562517697720269
2017-02-27,194739,194739,191015,192757,2098,-0.005581952032356785
2017-02-28,193238,193238,188733,192217,1642,-0.002801454681282678
2017-03-02,196961,197442,187831,191135,4497,-0.0056290546621786675
2017-03-03,189453,189694,179783,184168,4476,-0.03645067622361153
2017-03-06,180142,186029,180142,183927,2037,-0.0013085878111289695
2017-03-07,182485,187831,182485,185249,2189,0.007187634224447681
2017-03-08,184287,186990,182425,184408,1711,-0.004539835572661688
2017-03-09,183626,187170,183386,183927,1217,-0.0026083467094702995
2017-03-10,183866,191014,178460,189273,3268,0.029065879397804473
2017-03-13,189513,193237,187110,191976,3945,0.014280959249338254
2017-03-14,191916,202068,191075,199245,13699,0.037864108013501596
2017-03-15,200686,200686,193238,195701,4716,-0.01778714647795432
2017-03-16,195580,200385,193477,198944,4415,0.016571197898835432
2017-03-17,198764,200866,196541,200086,3181,0.005740308830625596
2017-03-20,201226,201527,195880,196001,2409,-0.020416221024959214
2017-03-21,194679,197623,192217,193058,3315,-0.015015229514135142
2017-03-22,190354,196001,188793,193058,2682,0.0
2017-03-23,194799,194799,185188,185249,3488,-0.04044898424307719
2017-03-24,185609,189093,182185,186030,4410,0.004215947184600166
2017-03-27,183266,192637,179782,180684,5744,-0.02873730043541367
2017-03-28,182185,186390,180563,184408,2319,0.0206105687277236
2017-03-29,184708,186570,181164,181765,2548,-0.014332350006507344
2017-03-30,179783,202368,179783,187652,34500,0.03238797348224365
2017-03-31,187591,190474,185188,187952,4961,0.0015987039839702177
2017-04-03,186570,198463,186570,197142,13971,0.04889546267132028
2017-04-04,201827,201827,193778,195220,9902,-0.009749317750656905
2017-04-05,194679,199544,193838,198764,4740,0.01815387767646759
2017-04-06,202488,235024,199785,208435,203849,0.04865569217765797
2017-04-07,208435,213461,202488,213301,27189,0.023345407441168753
2017-04-10,219066,219607,203264,212159,32399,-0.005353936455994135
2017-04-11,212098,219066,205371,214862,17138,0.01274044466650004
2017-04-12,215098,216243,207894,207894,8167,-0.03243011793616368
2017-04-13,206152,210657,203990,208916,9560,0.0049159667907683335
2017-04-14,207473,214501,205911,206813,9098,-0.01006624672117018
2017-04-17,206332,211678,204530,205672,6359,-0.00551706130659102
2017-04-18,205291,210357,203990,207294,6558,0.007886343303901366
2017-04-19,210057,220504,207894,217866,17953,0.0510000289443977
2017-04-20,216243,216724,207890,209516,13861,-0.038326310668025276
2017-04-21,209877,213601,206393,208916,6334,-0.002863743103152072
2017-04-24,208315,215443,206689,213481,9533,0.021850887438013444
2017-04-25,214742,227657,214502,226696,35991,0.061902464387931566
2017-04-26,227836,229158,220268,220809,16776,-0.02596869816847236
2017-04-27,220809,227236,218642,220809,12074,0.0
2017-04-28,220688,222010,215038,215403,7114,-0.024482697716125656
2017-05-02,216904,217985,208855,209216,6436,-0.028722905437714386
2017-05-04,209156,213360,209156,210838,2784,0.007752753135515489
2017-05-08,210777,213360,209696,212159,3845,0.006265473965793689
2017-05-10,211975,213120,206933,207294,4269,-0.022930915021281195
2017-05-11,208895,208895,198943,207894,7631,0.0028944397811803135
2017-05-12,205912,208074,204290,208135,2334,0.0011592446150441305
2017-05-15,206973,210954,206453,208135,2256,0.0
2017-05-16,206332,210117,203689,205672,2627,-0.011833665649698566
2017-05-17,204827,256489,204827,253126,217410,0.23072659379983662
2017-05-18,245797,291268,239846,250963,597137,-0.008545151426562314
2017-05-19,254266,265559,232278,236667,234517,-0.05696457246685771
2017-05-22,232402,235586,221830,224053,93978,-0.05329851648096273
2017-05-23,225553,229818,223151,225614,70037,0.006967101534012032
2017-05-24,224953,229037,214261,214862,53565,-0.047656617053906225
2017-05-25,213480,216483,207593,209516,42989,-0.024881086464800695
2017-05-26,211018,230116,209456,215944,174584,0.03068023444510204
2017-05-29,216103,218226,210777,212700,27997,-0.015022413218241715
2017-05-30,212940,229338,212940,216484,108871,0.01779031499764927
2017-05-31,219306,224893,216603,216724,39760,0.0011086269655031789
2017-06-01,218326,218646,212459,213000,19270,-0.017183145383067866
2017-06-02,216600,220148,214261,214322,24274,0.006206572769952956
2017-06-05,214201,217966,209997,210838,16138,-0.016255913998562965
2017-06-07,211678,214321,207894,210057,13397,-0.0037042658344321744
2017-06-08,210413,213360,205371,208135,23999,-0.009149897408798568
2017-06-09,210057,224048,205431,216244,74386,0.0389602901962669
2017-06-12,216363,217985,208614,208675,17696,-0.035002127226651414
2017-06-13,208791,214438,208014,208916,14697,0.0011549059542350637
2017-06-14,211538,222550,209135,211378,71522,0.011784640716843153
2017-06-15,211619,218526,210477,215944,31120,0.021601112698578007
2017-06-16,216063,217925,211258,211859,16524,-0.018916941429259482
2017-06-19,211798,213360,211318,212159,11131,0.0014160361372421715
2017-06-20,214077,214622,206273,206273,16761,-0.027743343435819412
2017-06-21,206452,210176,205611,207594,9834,0.0064041343268386175
2017-06-22,206152,206152,187291,187652,64662,-0.09606250662350546
2017-06-23,188792,192516,181464,182305,48258,-0.02849423400763118
2017-06-26,183026,188672,182245,184708,35027,0.013181207317407573
2017-06-27,184527,185368,180563,181164,17031,-0.019187041167680885
2017-06-28,180743,181824,176478,176599,13656,-0.025198162990439643
2017-06-29,176599,179062,176599,177200,7545,0.0034031902785407464
2017-06-30,178701,182965,177139,177680,11193,0.0027088036117381975
2017-07-03,177680,179302,171794,172635,11563,-0.02839374155785679
2017-07-04,173235,174796,169450,169571,9470,-0.01774842876589333
2017-07-05,170051,181284,169751,176599,15769,0.04144576608028494
2017-07-06,181344,182666,176539,179062,12025,0.013946851341174016
2017-07-07,178340,179662,174616,174977,8664,-0.022813327227440783
2017-07-10,175938,176238,170111,171493,6337,-0.019911188327608742
2017-07-11,171673,173836,167709,169091,10348,-0.014006402593691902
2017-07-12,168490,170893,168189,169091,5774,0.0
2017-07-13,169510,172214,168790,170412,5577,0.0078123613912035594
2017-07-14,170292,171073,167168,167469,6787,-0.017269910569678193
2017-07-17,167409,171914,164465,171794,18199,0.025825675199589115
2017-07-18,170952,185128,170952,174737,85378,0.01713098245573197
2017-07-19,174856,181043,173895,174196,17825,-0.0030960815396853247
2017-07-20,174557,176178,171073,174437,10014,0.0013834990470504849
2017-07-21,174437,181464,173415,178822,19701,0.025138015443971096
2017-07-24,180803,180803,173595,174737,8079,-0.022843945375848662
2017-07-25,174616,175937,170111,170712,6949,-0.023034617739803198
2017-07-26,170711,173414,167228,167228,7574,-0.02040864145461363
2017-07-27,166867,169450,165786,168009,6045,0.004670270528858822
2017-07-28,166867,174135,163383,174196,10888,0.036825408162658
2017-07-31,172634,173235,167889,169571,7170,-0.026550552251486836
2017-08-01,171373,173295,167408,167469,5653,-0.012395987521451213
2017-08-02,167409,171914,166868,171794,5305,0.025825675199589115
2017-08-03,173415,177199,167228,167769,9946,-0.023429223372178343
2017-08-04,167348,171613,166808,171193,5197,0.020409014776269663
2017-08-07,171132,174616,170652,171493,6515,0.0017524081007984638
2017-08-08,170652,180804,170652,177981,25400,0.03783244797163743
2017-08-09,177019,179122,174076,174437,7116,-0.019912237823138446
2017-08-10,177259,180984,170892,171193,16571,-0.01859697197268928
2017-08-11,166567,169751,166327,167469,7010,-0.02175322589124551
2017-08-14,168009,169390,165005,166147,6309,-0.00789399829222126
2017-08-16,166867,169270,166086,168009,6501,0.011206943249050472
2017-08-17,167949,170592,167708,170412,3484,0.014302805206863889
2017-08-18,169451,170292,167168,169091,5494,-0.007751801516325152
2017-08-21,168789,173354,168789,173415,10333,0.025572029262349805
2017-08-22,173294,174616,168489,170712,6754,-0.015586886947495882
2017-08-23,172333,172333,168009,168850,6022,-0.010907259009325654
2017-08-24,168549,170411,166627,167228,7547,-0.009606159312999685
2017-08-25,167348,170531,167107,169871,4904,0.015804769536202024
2017-08-28,170532,171853,165186,166628,5243,-0.019090957255800012
2017-08-29,165786,169270,164705,168550,7498,0.011534676044842485
2017-08-30,168549,169571,167769,167769,3877,-0.004633639869474959
2017-08-31,168008,170171,166387,167228,5239,-0.003224672019264574
2017-09-01,167348,168129,165546,166928,4417,-0.0017939579496256686
2017-09-04,163323,167047,163023,165306,4953,-0.009716764113869458
2017-09-05,165186,166808,162303,163144,4981,-0.013078775120080377
2017-09-06,163023,164645,160380,160441,8590,-0.0165681851615751
2017-09-07,161521,168549,161041,166147,6890,0.035564475414638475
2017-09-08,165966,167828,163023,163684,3452,-0.014824221923958936
2017-09-11,163564,164885,162843,163144,2714,-0.0032990396129126687
2017-09-12,163023,164585,162542,163684,3798,0.003309959299759635
2017-09-13,163143,168849,162662,167228,8535,0.021651474792893532
2017-09-14,170712,172334,164225,165607,9935,-0.009693352787810694
2017-09-15,164344,165966,162542,163684,3577,-0.01161182800243954
2017-09-18,163543,165425,162782,163684,2754,0.0
2017-09-19,163544,164645,162823,163444,3073,-0.0014662398279612354
2017-09-20,163323,165486,161761,161822,4205,-0.00992388830425095
2017-09-21,161698,163564,158814,160741,6470,-0.006680179456439839
2017-09-22,159600,161041,153473,154014,10198,-0.04184993250010882
2017-09-25,150949,153893,141579,142961,9205,-0.07176620307244796
2017-09-26,134551,158758,134551,153473,18843,0.07353054329502462
2017-09-27,151250,158138,151250,153473,4771,0.0
2017-09-28,153933,161461,153933,161522,5792,0.052445707062479974
2017-09-29,161341,161341,157377,159900,3128,-0.010041975706095774
2017-10-10,160741,160741,156937,157798,1743,-0.013145716072545333
2017-10-11,157677,162483,157677,159600,1355,0.011419663113600986
2017-10-12,159299,160320,157196,159119,1650,-0.0030137844611528575
2017-10-13,158939,159419,153353,155035,3723,-0.02566632520314982
2017-10-16,156056,156536,150650,156657,3519,0.010462153707227362
2017-10-17,156056,160621,155255,155876,3755,-0.004985413993629395
2017-10-18,155615,156957,151851,152392,2766,-0.022351099591983337
2017-10-19,154254,156176,151531,152392,3448,0.0
2017-10-20,152251,155996,150950,155035,3093,0.01734343010131756
2017-10-23,157256,158277,154774,155635,1899,0.0038700938497757686
2017-10-24,155574,157436,154493,157497,2291,0.01196388987053032
2017-10-25,157677,158157,155575,156416,1832,-0.006863622799164415
2017-10-26,156536,156816,153112,154554,2787,-0.011904153027823217
2017-10-27,154554,155635,152392,154014,3252,-0.0034939244535890923
2017-10-30,154914,155215,153953,154254,1476,0.0015582998948147075
2017-10-31,153092,155815,153092,155876,3219,0.010515124405201748
2017-11-01,154974,157677,154974,156416,3627,0.0034642921296414997
2017-11-02,154494,156837,154194,155876,3036,-0.003452332242225853
2017-11-03,155735,158137,155494,158278,2549,0.015409684621109143
2017-11-06,159299,159299,156596,158038,2776,-0.001516319387406928
2017-11-07,158699,158699,155755,156657,2240,-0.008738404687480217
2017-11-08,157076,157076,154674,155335,2479,-0.008438818565400852
2017-11-09,155454,156215,153332,153713,3496,-0.010441948047767768
2017-11-10,155135,155455,153893,155035,1710,0.008600443684008585
2017-11-13,154974,157373,154974,156416,3058,0.008907666010900872
2017-11-14,156055,157677,154493,154794,3966,-0.010369783142389566
2017-11-15,154974,166027,151490,161522,36689,0.04346421695931357
2017-11-16,162063,169090,159420,165607,25209,0.02529067247805261
2017-11-17,165846,169571,160440,162363,14107,-0.019588543962513638
2017-11-20,162543,162783,159340,160201,4935,-0.013315841663433137
2017-11-21,160920,161942,156595,157497,6511,-0.0168787960125093
2017-11-22,157057,158098,153353,155035,9322,-0.01563204378496097
2017-11-23,154894,155755,152010,154794,4136,-0.0015544876963266008
2017-11-24,154734,158759,153108,158579,7593,0.02445185213897183
2017-11-27,160440,160440,155635,156176,3523,-0.01515333051665102
2017-11-28,156056,157133,153112,153173,5423,-0.01922830652597074
2017-11-29,153173,154794,152932,154014,3648,0.005490523786829238
2017-11-30,153293,153833,149328,150470,6855,-0.02301089511343124
2017-12-01,151410,154133,148767,149148,5057,-0.00878580447929822
2017-12-04,148727,149808,144222,145664,6179,-0.023359347761954585
2017-12-05,145844,151790,144823,151851,7909,0.04247446177504388
2017-12-06,151430,152568,148787,149689,2967,-0.014237640845302324
2017-12-07,148847,150209,144582,146505,5980,-0.021270768059109213
2017-12-08,146385,147706,143682,144283,2878,-0.015166717859458667
2017-12-11,143501,149928,143501,149448,3932,0.035797703125108216
2017-12-12,149088,152271,146625,150770,3534,0.008845886194529307
2017-12-13,150690,151731,149388,151551,3171,0.005180075611859181
2017-12-14,151250,152271,150409,151851,3023,0.0019795316428132814
2017-12-15,152031,153893,151250,153473,4681,0.010681523335374754
2017-12-18,152872,155755,152872,154554,3638,0.007043584213509924
2017-12-19,153953,159479,153953,158038,11310,0.02254228295611882
2017-12-20,158458,163323,156355,156416,11265,-0.010263354383123091
2017-12-21,158759,161342,157137,161222,7580,0.030725756955810146
2017-12-22,161381,161942,159058,159119,3118,-0.0130441254915582
2017-12-26,160377,163564,159059,162904,6219,0.023787228426523477
2017-12-27,167048,175037,162302,169571,16373,0.04092594411432504
2017-12-28,170412,177981,169871,177981,15446,0.049595744555378074
2018-01-02,179241,179241,172634,174316,9020,-0.020592085672066163
2018-01-03,174196,176419,165366,168190,13666,-0.03514307349870349
2018-01-04,169750,170051,163683,164585,7201,-0.02143409239550509
2018-01-05,166207,171132,165366,170412,5584,0.03540419843849674
2018-01-08,168189,173235,168189,172695,7167,0.013396943877191703
2018-01-09,175157,177980,169871,172695,9200,0.0
2018-01-10,172634,175337,170111,174316,4859,0.00938649063377639
2018-01-11,174196,174196,170652,173476,4651,-0.004818834759861446
2018-01-12,173355,173655,167889,169571,4581,-0.022510318430215115
2018-01-15,169210,170291,164224,165126,6427,-0.026213208626475026
2018-01-16,165065,183686,162843,176839,19525,0.07093371122657843
2018-01-17,178161,180924,175097,179903,11264,0.01732649472118708
2018-01-18,180082,182305,174015,175998,9290,-0.021706141642996557
2018-01-19,175938,188672,175397,186570,24164,0.06006886441891379
2018-01-22,186870,189934,183506,186330,12901,-0.0012863804470172324
2018-01-23,188972,188972,184587,186570,8334,0.001288037353083249
2018-01-24,187170,187411,184648,184648,7099,-0.010301763413196108
2018-01-25,184648,196361,182966,194139,25565,0.05140050257787787
2018-01-26,194919,205551,194919,204711,26992,0.05445582804073368
2018-01-29,204646,211313,204330,211378,20839,0.03256786396432054
2018-01-30,216124,221105,209156,218647,27854,0.034388630794122355
2018-01-31,218526,220989,208795,217205,15655,-0.006595105352463104
2018-02-01,217204,220568,214141,216424,13264,-0.003595681499044656
2018-02-02,215282,217200,206092,213901,12454,-0.011657671977229889
2018-02-05,220448,220748,211618,216664,16828,0.012917190662970146
2018-02-06,209335,214321,203809,208855,16546,-0.036041982055163735
2018-02-07,211678,215822,203849,206092,13750,-0.013229273898158977
2018-02-08,206032,214862,197683,213601,10016,0.036435184286629285
2018-02-09,210957,210957,205731,208855,6108,-0.022218997102073534
2018-02-12,209436,212515,202468,203870,6390,-0.023868233942208716
2018-02-13,206091,206392,198283,199965,4718,-0.01915436307450824
2018-02-14,196001,200146,190174,196602,9031,-0.016817943140049474
2018-02-19,202728,205251,198583,201647,5276,0.02566098005106765
2018-02-20,202167,207233,201647,203329,5006,0.00834130931776822
2018-02-21,201346,204089,199965,203329,5735,0.0
2018-02-22,201047,203029,192998,193839,9539,-0.046673125820714256
2018-02-23,197142,225494,193217,212760,57578,0.09761193567857851
2018-02-26,231681,276491,231381,276552,249653,0.2998307952622674
2018-02-27,339743,359204,327469,359265,156604,0.2990866093899158
2018-02-28,411044,466726,395426,466787,289446,0.2992832588757601
2018-03-02,505710,604341,505710,604402,92211,0.29481326600783664
2018-03-05,540189,570884,523546,523611,54150,-0.13367096733630923
2018-03-06,529137,632154,513520,590467,56905,0.1276825735135434
2018-03-07,568161,640623,559832,573768,35711,-0.028281004696282808
2018-03-08,595993,640483,562535,612752,31005,0.06794383792752479
2018-03-09,721414,743700,682370,743700,72218,0.21370472882993452
2018-03-12,726941,782684,671258,721415,143490,-0.02996503966653219
2018-03-13,704595,765864,687896,749226,74759,0.03855062619989891
2018-03-14,738053,827134,721354,749226,94004,0.0
2018-03-15,757454,771390,729703,754812,40897,0.0074556942764933964
2018-03-16,754691,757455,715767,735290,37091,-0.025863393798720713
2018-03-19,701832,732407,651655,710242,68317,-0.03406547076663624
2018-03-20,685133,726820,673961,710242,40459,0.0
2018-03-21,715768,921860,701832,921921,208347,0.2980378518871032
2018-03-22,938620,1086146,902395,974841,175845,0.05740188150611614
2018-03-23,907981,1041692,869001,969315,77668,-0.005668616728266462
2018-03-26,971958,1019291,941383,966492,48267,-0.0029123659491496756
2018-03-27,980306,988652,874523,921921,71419,-0.04611626376628053
2018-03-28,935736,938559,774274,869001,98308,-0.057401881506116026
2018-03-29,935796,1128074,857888,1128074,240039,0.29812738995697363
2018-03-30,1158568,1219838,1105729,1139187,157330,0.00985130408111523
2018-04-02,974836,1075154,799382,863475,481581,-0.24202523378514673
2018-04-03,919098,1116781,891227,1041697,341097,0.20640088016445168
2018-04-04,1080680,1122487,935857,991600,234641,-0.04809171956912617
2018-04-05,980307,1010942,944146,949793,87527,-0.04216115369100448
2018-04-06,910748,1033226,910748,974841,108689,0.02637206212300991
2018-04-09,966487,1027761,963728,986014,71571,0.011461356262200795
2018-04-10,1091733,1200336,1027700,1027761,243454,0.04233915542781341
2018-04-11,1069488,1334106,1038873,1334167,273386,0.2981296235214219
2018-04-12,1439946,1582066,1317467,1359275,321816,0.018819233274395275
2018-04-13,1331403,1551432,1317467,1512448,230072,0.11268727814459911
2018-04-16,1621051,1721364,1378737,1459529,356687,-0.03498897152166558
2018-04-17,1356452,1512448,1325817,1389910,219390,-0.047699634608150965
2018-04-18,1492926,1526384,1141990,1142010,406487,-0.17835687202768524
2018-04-19,1169761,1219838,1105729,1175408,204744,0.0292449278027338
2018-04-20,1214271,1281122,1133539,1133600,117264,-0.0355689258538312
2018-04-23,1102905,1412075,1102905,1297946,362152,0.14497706422018353
2018-04-24,1300769,1336985,1075154,1128074,145788,-0.13087755576888405
2018-04-25,1158588,1225423,1089029,1130837,99205,0.0024493074035922824
2018-04-26,1180993,1189343,1111375,1128074,48920,-0.0024433229545902657
2018-04-27,1122367,1141889,1044459,1077917,65286,-0.04446250866521173
2018-04-30,1094616,1102965,947025,991600,107644,-0.08007759410047344
2018-05-02,960785,1180873,907925,952556,267692,-0.039374747882210515
2018-05-03,955318,1075033,946969,983190,174131,0.0321597890307761
2018-05-04,971957,971957,885639,907985,71010,-0.07649081052492401
2018-05-08,919037,949652,818844,830017,84647,-0.08586925995473493
2018-05-09,843953,882937,796615,880174,88641,0.060428882781918825
2018-05-10,877330,952551,846716,896873,111001,0.018972385005691983
2018-05-11,885580,930150,863355,877351,50514,-0.02176673843453869
2018-05-14,869001,882937,813319,813319,52001,-0.07298333278243252
2018-05-15,829897,843832,777037,788210,59618,-0.030872265371889696
2018-05-16,774274,852182,771451,816082,122054,0.03536113472297986
2018-05-17,816081,841169,788209,791033,42506,-0.03069421945343731
2018-05-18,807672,835543,793776,818905,54073,0.035234939629573025
2018-05-21,849539,869001,818904,821668,60209,0.0033740177432057816
2018-05-23,835483,874463,813258,830017,75354,0.010161038278234003
2018-05-24,857768,860527,804908,810495,66757,-0.02352000019276712
2018-05-25,785326,799262,726880,726941,61810,-0.10309008692218957
2018-05-28,710182,841069,699069,785447,132824,0.08048246006209592
2018-05-29,785447,796620,735290,738114,39344,-0.060262500206888614
2018-05-30,740876,768748,729764,743700,35244,0.007567936660190622
2018-05-31,757576,768748,724178,738114,25287,-0.007511093182735018
2018-06-01,738053,958017,732467,921921,345737,0.24902250871816545
2018-06-04,907985,1019410,899635,924744,241896,0.003062084495309314
2018-06-05,933093,986009,899635,941443,99128,0.018057970638360565
2018-06-07,963668,999825,935796,997126,128878,0.05914643796809793
2018-06-08,980427,1077917,952552,986014,155077,-0.01114402793628888
2018-06-11,1011002,1055512,988717,1024998,90473,0.03953696397819906
2018-06-12,1052748,1080560,921860,960905,193611,-0.06252987810707922
2018-06-14,974840,1002712,924744,938680,62647,-0.023129237541692493
2018-06-15,899635,916394,768687,827254,303975,-0.1187049899859377
2018-06-18,827253,852242,746462,752049,86999,-0.09090920080168852
2018-06-19,765864,785326,707418,718591,75380,-0.044489122384312685
2018-06-20,724117,757575,713005,746463,48040,0.03878701514491545
2018-06-21,752048,754811,687956,699129,44049,-0.06341104649527174
2018-06-22,696186,710122,662848,687957,43386,-0.015979883540805817
2018-06-25,696306,704655,682370,690780,23818,0.004103454140302443
2018-06-26,701892,746462,690779,699129,57498,0.01208633718405272
2018-06-27,699009,707358,660025,674021,38367,-0.03591325778218324
2018-06-28,668494,704655,662908,693543,29558,0.02896348926813852
2018-06-29,710122,715708,662848,682371,28502,-0.016108590238817166
2018-07-02,676844,699129,665671,676844,24841,-0.008099699430368479
2018-07-03,679607,690780,587704,623925,57682,-0.07818492887578232
2018-07-04,629390,810434,609928,810495,216341,0.2990263252794807
2018-07-05,827254,835543,721414,724178,245046,-0.10649911473852403
2018-07-06,715828,765984,699129,729764,131860,0.007713573182283939
2018-07-09,729764,788210,721414,743700,120240,0.019096584649283876
2018-07-10,749165,785326,746402,749226,71573,0.007430415490117026
2018-07-11,754812,768748,724178,724178,49337,-0.03343183498703994
2018-07-12,740876,752049,713005,724178,45078,0.0
2018-07-13,718591,724177,699129,715828,39430,-0.011530314370223893
2018-07-16,724118,743580,718531,740877,35117,0.034993043021507964
2018-07-17,743639,774213,735229,754812,59965,0.018808790123056918
2018-07-18,760278,771390,721354,732527,40697,-0.02952390793999038
2018-07-19,738053,776977,729703,754812,48892,0.030422086830929063
2018-07-20,760398,788209,749225,774334,57655,0.025863393798720713
2018-07-23,763161,863474,763161,774334,183887,0.0
2018-07-24,802146,835604,668495,701893,157063,-0.09355265298953686
2018-07-25,726940,729763,654538,676844,78728,-0.03568777577209059
2018-07-26,679487,685073,643326,665672,52010,-0.016506019112232706
2018-07-27,660025,699009,660025,682371,39311,0.025085928204881647
2018-07-30,687836,690659,665611,679607,19324,-0.004050582454412588
2018-07-31,679547,696186,673961,682371,21519,0.004067056401714453
2018-08-01,687956,710241,687956,693543,24764,0.016372325318631642
2018-08-02,696246,704595,685133,704656,21452,0.0160235198105958
2018-08-03,710242,712945,687956,690780,17056,-0.01969187802275152
2018-08-06,687836,696185,671197,679607,14323,-0.016174469440342842
2018-08-07,679607,685193,660085,676844,23043,-0.004065584963074298
2018-08-08,679607,696306,668495,668495,21601,-0.012335190974582022
2018-08-09,676844,687956,665671,671258,16713,0.004133164795548261
2018-08-10,671138,673901,657262,665672,14187,-0.00832168853108639
2018-08-13,662788,662788,623864,629451,23225,-0.05441268372411634
2018-08-14,629446,651735,629446,640623,14601,0.01774880014488822
2018-08-16,621020,701771,612691,643386,43708,0.004312989074697571
2018-08-17,648973,760338,646209,724178,140677,0.12557313960826
2018-08-20,732467,827134,718531,802146,180145,0.10766413782246897
2018-08-21,802145,821607,777097,804969,73890,0.0035193094523939816
2018-08-22,810375,818784,788149,788210,38989,-0.020819435282600995
2018-08-23,760399,799383,757575,799383,53091,0.014175156366958097
2018-08-24,793736,857768,785387,802146,118569,0.0034564157606553625
2018-08-27,824431,832760,793796,799383,49714,-0.003444510101652365
2018-08-28,804968,816081,779800,791033,30008,-0.010445556135169287
2018-08-29,799322,916274,796555,885700,273878,0.11967515893774339
2018-08-30,877230,893989,818844,824431,107608,-0.06917579315795419
2018-08-31,829956,857768,818844,832780,58269,0.010126984550556717
2018-09-03,830017,871824,821667,866238,61598,0.040176277047959896
2018-09-04,885700,980427,869001,947030,190980,0.09326767008605019
2018-09-05,952555,983190,930270,941443,88941,-0.00589949632007436
2018-09-06,952556,1013885,910808,1008299,125165,0.0710143896125417
2018-09-07,980427,1013885,941439,947030,125048,-0.060764713641489276
2018-09-10,949732,963608,910748,949793,52688,0.0029175422109120053
2018-09-11,963728,969314,894109,902459,51771,-0.04983612218662381
2018-09-12,910808,1100202,905222,991600,423393,0.0987756784518743
2018-09-13,999949,1011062,966491,1008299,90432,0.01684045986284799
2018-09-14,1033227,1088970,1002652,1002713,199047,-0.0055400233462494786
2018-09-17,1002652,1038813,997066,1002713,46977,0.0
2018-09-18,1008238,1027640,985953,1019411,50818,0.016652820896906784
2018-09-19,1016527,1036049,997065,997126,40114,-0.021860662676780995
2018-09-20,994362,1066804,983190,1036170,92648,0.03915653588413104
2018-09-21,1036109,1063861,1027700,1058395,80981,0.021449183049113474
2018-09-27,1047163,1069448,1005415,1005476,65835,-0.04999929137987236
2018-09-28,1016528,1033226,949732,974841,54682,-0.030468156375686783
2018-10-01,966371,985893,905162,913572,58897,-0.06285024942529094
2018-10-02,921801,935732,835543,860652,79455,-0.05792646884974584
2018-10-04,860648,882933,838363,871825,43952,0.012982018283812735
2018-10-05,860652,866238,816081,818905,43483,-0.06070025521176836
2018-10-08,816081,841169,791033,791033,29065,-0.034035694006020245
2018-10-10,802025,813198,768688,785447,34193,-0.007061652295163423
2018-10-11,751989,796499,740817,777098,46630,-0.010629616002098219
2018-10-12,777037,802085,763101,802146,35946,0.032232742845818674
2018-10-15,804969,810435,743699,746463,31601,-0.06941753745577484
2018-10-16,752049,782684,743640,760399,23626,0.018669378120549807
2018-10-17,788090,793676,749166,757576,20540,-0.0037125246087909014
2018-10-18,757575,802145,754812,765985,24610,0.011099876448039447
2018-10-19,754812,774334,740876,765985,25917,0.0
2018-10-22,760339,785327,757515,777098,22483,0.014508116999680132
2018-10-23,774334,782683,710241,715828,41391,-0.07884462448751639
2018-10-24,721294,732407,662848,665672,44716,-0.07006711109372643
2018-10-25,637800,654559,609989,646210,44448,-0.029236621038589594
2018-10-26,654439,671137,615454,615515,39276,-0.047500038687114055
2018-10-29,618338,643386,587704,587704,39097,-0.04518330178793373
2018-10-30,573707,623804,559752,612752,45896,0.04262009446932469
2018-10-31,626547,634916,607105,615515,27792,0.0045091652087629885
2018-11-01,626627,699008,623863,643386,54956,0.04528078113449707
2018-11-02,665671,685193,657322,676844,32785,0.05200299664587038
2018-11-05,676784,715708,657262,713005,43948,0.05342590020743332
2018-11-06,726820,732406,696246,713005,27741,0.0
2018-11-07,718530,746342,696245,718591,31688,0.00783444716376458
2018-11-08,740756,765864,729703,735290,27112,0.023238532071790496
2018-11-09,729643,737993,701832,713005,17822,-0.030307769723510458
2018-11-12,699069,735169,693482,718591,21684,0.00783444716376458
2018-11-13,704655,752049,704655,752049,28014,0.04656056087537963
